"code_bss";"date_mesure";"niveau_nappe_eau"
"06992X0155/S";"1983-08-31";"205.41"
"06992X0155/S";"1983-09-05";"205.63"
"06992X0155/S";"1983-09-15";"206.08"
"06992X0155/S";"1983-09-25";"206.06"
"06992X0155/S";"1983-10-05";"206.04"
"06992X0155/S";"1983-10-12";"206.03"
"06992X0155/S";"1983-10-25";"205.87"
"06992X0155/S";"1983-11-05";"205.73"
"06992X0155/S";"1983-11-15";"205.61"
"06992X0155/S";"1983-11-30";"206.06"
"06992X0155/S";"1983-12-05";"206.1"
"06992X0155/S";"1983-12-15";"206.17"
"06992X0155/S";"1983-12-29";"206.02"
"06992X0155/S";"1984-01-05";"205.9"
"06992X0155/S";"1984-01-15";"205.72"
"06992X0155/S";"1984-01-31";"206.45"
"06992X0155/S";"1984-02-05";"206.65"
"06992X0155/S";"1984-02-15";"207.05"
"06992X0155/S";"1984-02-25";"206.79"
"06992X0155/S";"1984-03-01";"206.66"
"06992X0155/S";"1984-03-15";"206.49"
"06992X0155/S";"1984-03-25";"206.41"
"06992X0155/S";"1984-04-01";"206.36"
"06992X0155/S";"1984-04-15";"206.17"
"06992X0155/S";"1984-04-25";"205.87"
"06992X0155/S";"1984-05-01";"205.69"
"06992X0155/S";"1984-05-15";"205.97"
"06992X0155/S";"1984-05-25";"206.03"
"06992X0155/S";"1984-06-01";"206.07"
"06992X0155/S";"1984-06-15";"205.94"
"06992X0155/S";"1984-06-25";"205.47"
"06992X0155/S";"1984-07-01";"205.19"
"06992X0155/S";"1984-07-13";"204.51"
"06992X0155/S";"1984-07-25";"204.53"
"06992X0155/S";"1984-08-05";"204.55"
"06992X0155/S";"1984-08-13";"204.57"
"06992X0155/S";"1984-08-31";"204.84"
"06992X0155/S";"1984-09-05";"205.01"
"06992X0155/S";"1984-09-15";"205.35"
"06992X0155/S";"1984-09-25";"205.47"
"06992X0155/S";"1984-10-01";"205.55"
"06992X0155/S";"1984-10-15";"206.27"
"06992X0155/S";"1984-10-25";"206.2"
"06992X0155/S";"1984-11-02";"206.14"
"06992X0155/S";"1984-11-15";"206.08"
"06992X0155/S";"1984-11-23";"206.05"
"06992X0155/S";"1984-12-08";"205.9"
"06992X0155/S";"1984-12-15";"205.93"
"06992X0155/S";"1984-12-21";"205.95"
"06992X0155/S";"1985-01-05";"205.98"
"06992X0155/S";"1985-01-15";"206.0"
"06992X0155/S";"1985-01-25";"206.36"
"06992X0155/S";"1985-02-02";"206.65"
"06992X0155/S";"1985-02-15";"206.66"
"06992X0155/S";"1985-02-25";"206.68"
"06992X0155/S";"1985-03-05";"206.68"
"06992X0155/S";"1985-03-15";"206.69"
"06992X0155/S";"1985-03-29";"206.71"
"06992X0155/S";"1985-04-10";"206.4"
"06992X0155/S";"1985-04-15";"206.35"
"06992X0155/S";"1985-04-25";"206.24"
"06992X0155/S";"1985-05-03";"206.15"
"06992X0155/S";"1985-05-14";"206.75"
"06992X0155/S";"1985-05-25";"206.56"
"06992X0155/S";"1985-06-03";"206.4"
"06992X0155/S";"1985-06-17";"206.22"
"06992X0155/S";"1985-06-25";"205.96"
"06992X0155/S";"1985-07-05";"205.63"
"06992X0155/S";"1985-07-15";"205.3"
"06992X0155/S";"1985-07-22";"205.07"
"06992X0155/S";"1985-08-05";"205.19"
"06992X0155/S";"1985-08-15";"205.28"
"06992X0155/S";"1985-08-25";"205.36"
"06992X0155/S";"1985-09-05";"205.46"
"06992X0155/S";"1985-09-12";"205.52"
"06992X0155/S";"1985-09-25";"205.35"
"06992X0155/S";"1985-10-02";"205.26"
"06992X0155/S";"1985-10-17";"204.95"
"06992X0155/S";"1985-10-25";"205.13"
"06992X0155/S";"1985-11-04";"205.35"
"06992X0155/S";"1985-11-15";"205.29"
"06992X0155/S";"1985-11-25";"205.24"
"06992X0155/S";"1985-12-03";"205.2"
"06992X0155/S";"1985-12-15";"205.29"
"06992X0155/S";"1985-12-25";"205.37"
"06992X0155/S";"1986-01-03";"205.43"
"06992X0155/S";"1986-01-12";"205.27"
"06992X0155/S";"1986-01-31";"206.05"
"06992X0155/S";"1986-02-05";"206.0"
"06992X0155/S";"1986-02-14";"205.9"
"06992X0155/S";"1986-02-25";"205.96"
"06992X0155/S";"1986-03-03";"205.99"
"06992X0155/S";"1986-03-15";"205.93"
"06992X0155/S";"1986-03-22";"205.89"
"06992X0155/S";"1986-04-02";"206.13"
"06992X0155/S";"1986-04-15";"206.06"
"06992X0155/S";"1986-04-25";"206.01"
"06992X0155/S";"1986-05-06";"205.95"
"06992X0155/S";"1986-05-15";"206.04"
"06992X0155/S";"1986-05-25";"206.15"
"06992X0155/S";"1986-06-06";"206.27"
"06992X0155/S";"1986-06-15";"205.92"
"06992X0155/S";"1986-06-23";"205.6"
"06992X0155/S";"1986-07-05";"205.37"
"06992X0155/S";"1986-07-15";"205.19"
"06992X0155/S";"1986-07-21";"205.07"
"06992X0155/S";"1986-08-01";"204.57"
"06992X0155/S";"1986-08-18";"204.79"
"06992X0155/S";"1986-08-25";"205.01"
"06992X0155/S";"1986-09-02";"205.26"
