"code_bss";"date_mesure";"niveau_nappe_eau"
"02603X1064/P";"1969-01-13";"67.37"
"02603X1064/P";"1969-02-03";"67.43"
"02603X1064/P";"1969-03-03";"67.81"
"02603X1064/P";"1969-03-31";"68.27"
"02603X1064/P";"1969-04-28";"68.53"
"02603X1064/P";"1969-05-27";"69.19"
"02603X1064/P";"1969-06-24";"69.53"
"02603X1064/P";"1969-07-22";"69.36"
"02603X1064/P";"1969-08-18";"68.72"
"02603X1064/P";"1969-09-15";"68.22"
"02603X1064/P";"1969-10-13";"67.87"
"02603X1064/P";"1969-11-19";"67.12"
"02603X1064/P";"1970-01-14";"67.02"
"02603X1064/P";"1970-02-11";"68.02"
"02603X1064/P";"1970-03-12";"71.8"
"02603X1064/P";"1970-04-21";"72.17"
"02603X1064/P";"1970-05-12";"72.07"
"02603X1064/P";"1970-06-16";"71.47"
"02603X1064/P";"1970-07-22";"70.92"
"02603X1064/P";"1970-08-19";"70.32"
"02603X1064/P";"1970-09-11";"69.75"
"02603X1064/P";"1970-10-12";"68.97"
"02603X1064/P";"1970-11-16";"67.99"
"02603X1064/P";"1970-12-16";"67.41"
"02603X1064/P";"1971-01-18";"66.92"
"02603X1064/P";"1971-02-15";"66.9"
"02603X1064/P";"1971-04-01";"66.93"
"02603X1064/P";"1971-05-18";"66.65"
"02603X1064/P";"1971-06-21";"67.07"
"02603X1064/P";"1971-08-02";"67.09"
"02603X1064/P";"1971-09-13";"66.92"
"02603X1064/P";"1971-10-20";"66.62"
"02603X1064/P";"1971-11-29";"66.37"
"02603X1064/P";"1972-01-10";"66.17"
"02603X1064/P";"1972-02-11";"66.13"
"02603X1064/P";"1972-03-13";"66.38"
"02603X1064/P";"1972-04-17";"66.66"
"02603X1064/P";"1972-05-23";"66.49"
"02603X1064/P";"1972-06-19";"66.28"
"02603X1064/P";"1972-07-24";"65.99"
"02603X1064/P";"1972-09-06";"65.64"
"02603X1064/P";"1972-10-05";"65.43"
"02603X1064/P";"1972-11-02";"65.2"
"02603X1064/P";"1972-12-04";"65.55"
"02603X1064/P";"1973-01-04";"65.79"
"02603X1064/P";"1973-02-05";"65.84"
